genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,time_signature
skramz,0.28965366666666664,0.5589999999999999,286575.6666666667,0.7399999999999999,0.45566847,0.12673333333333334,-7.979,0.0512,103.63666666666667,0.39333333333333337,6.333333333333333,7,1,4
sky room,0.0697040600303951,0.6052140070921985,184826.04193262407,0.8495709219858155,0.2146992765271024,0.269222256838906,-4.9416152355623115,0.09059584219858151,126.9747981129686,0.3290072264437688,25.342198581560282,7,1,4
slam death metal,0.05127496875,0.336125,164961.8125,0.745125,0.567875865,0.09120625,-12.824437499999998,0.160675,138.38237499999997,0.2675,21.3125,6,1,5
slam poetry,0.5067534491129786,0.5734443744164333,208205.29554154997,0.6111872549019609,0.005344226383053221,0.21340213118580767,-9.551918160597571,0.3760257119514473,108.63187588702145,0.43274873949579834,19.658590102707752,10,1,4
slamming deathcore,0.008819057545454543,0.3636151515151515,232610.16818181818,0.9624999999999999,0.5249775033939394,0.20005151515151512,-4.3641499999999995,0.13640484848484846,131.0926787878788,0.22689242424242423,21.956060606060603,11,1,4
slash punk,2.5300000000000002e-05,0.38,137782.0,0.963,0.155,0.506,-6.0520000000000005,0.0895,109.633,0.33299999999999996,0.0,9,1,4
slavic folk metal,0.4593439166666667,0.4676666666666667,326288.8333333333,0.9001666666666667,0.00010000333333333332,0.2045,-6.3500000000000005,0.12891666666666668,143.61749999999998,0.09678333333333333,26.5,7,1,4
slavic metal,0.05486063519999999,0.39412,346770.5,0.8311399999999999,0.325468522,0.19943999999999998,-5.95852,0.06421,124.37494000000001,0.26825,8.74,6,0,4
slayer,0.05732969562171162,0.4659579691452827,245732.88160719877,0.8619069807804136,0.09198309760298908,0.21070680163120456,-4.8794525949175185,0.08182681343532089,123.34452613083438,0.3645227159407756,23.052558138379034,11,1,4
slc indie,0.6677,0.5117,236669.8,0.4257,0.13685127,0.27618,-9.536,0.03719,108.5496,0.44620000000000004,11.4,5,1,4
sleaze rock,0.043824848087121206,0.4757556818181819,217196.74431818182,0.8630473484848483,0.18078463551136362,0.31462083333333335,-6.414071969696971,0.08182215909090908,126.89245454545454,0.42349204545454544,21.482954545454547,7,1,4
sleep,0.5127067516755772,0.25476381629007616,188948.0566766403,0.5077042880412733,0.6769082596215428,0.3915257440086353,-20.524399516110098,0.07660781351111164,95.35800381045595,0.08581807399276978,11.83443298942296,1,1,4
slovak indie,0.18785,0.5710000000000001,262168.5,0.5205,0.04855,0.14400000000000002,-10.3375,0.04205,126.95299999999996,0.3805000000000001,10.5,9,1,4
slovak pop,0.48869999999999997,0.538,220961.0,0.41300000000000003,0.00197,0.12,-10.9425,0.045399999999999996,90.48149999999998,0.33099999999999996,53.5,6,1,5
slovenian electronic,0.0008295,0.756,331441.5,0.871,0.7755,0.1195,-4.9605,0.09775,110.48949999999999,0.38200000000000006,37.5,6,0,4
slovenian metal,0.06469945909090907,0.4553636363636363,209820.63636363635,0.9265000000000001,0.7329545454545455,0.22963636363636364,-6.586,0.17813636363636365,110.9730909090909,0.28936818181818186,27.045454545454547,11,0,4
slovenian pop,0.26505083487940634,0.6593599257884973,199726.12615955475,0.6521762523191095,0.011037384786641931,0.2377005565862709,-6.996805194805196,0.07491948051948051,122.7899332096475,0.3833064935064935,22.591836734693878,5,1,4
slow core,0.47049546331108266,0.5229411193812775,245140.49750988142,0.533612678815256,0.18744375899705348,0.17056723008743566,-9.219224950977875,0.058559080762452316,117.29485917560699,0.4338730356757867,26.48459182451277,11,1,4
slow game,0.15935435897435896,0.7364333333333335,202986.57692307688,0.5957282051282052,0.013195626435897436,0.12244205128205128,-7.852012820512821,0.1640223076923077,110.12428461538462,0.5779358974358975,18.8025641025641,1,0,4
sludge metal,0.032144883996279766,0.385475818452381,308523.8549107143,0.8291060714285713,0.3287210086755953,0.1778622023809524,-6.122789211309524,0.07002600446428571,122.06179970238094,0.37539858630952383,20.261904761904763,2,1,4
sludgecore,0.00035733124999999993,0.2510125,257435.0,0.885875,0.05663525,0.25965,-6.285500000000001,0.076875,114.923,0.16712499999999994,13.375,11,0,4
small room,0.4682151814237614,0.5186421236171238,196052.39186507938,0.5108109060846561,0.2639422399491642,0.15474697450697442,-9.939126145382394,0.04992213173400672,121.36183028198651,0.4161980152717654,24.947207190957194,7,1,4
smooth jazz,0.3753500723556279,0.6576726925338037,258831.54033600146,0.5911601614434946,0.33428782276635904,0.13849979921313252,-9.399480873241984,0.06033837832948944,111.26899109347443,0.5306218988830099,23.148989282322617,7,1,4
smooth saxophone,0.3635023232323233,0.661510101010101,243810.3979797979,0.6752151515151514,0.3164151798989899,0.13623000000000002,-6.909713131313131,0.0769719191919192,112.55082424242424,0.5815828282828283,26.58787878787879,0,1,4
smooth soul,0.24929722222222223,0.6782222222222221,294169.75694444444,0.40284027777777776,0.011544159930555556,0.1335,-11.06196527777778,0.06949513888888889,142.97205555555558,0.6071916666666667,9.520833333333332,7,1,4
smooth urban r&b,0.126,0.7859999999999999,128096.0,0.8079999999999999,0.0016699999999999998,0.14400000000000002,-4.898,0.24100000000000002,150.94299999999996,0.688,4.0,6,0,4
soca,0.16573956051400315,0.7228829923970109,196237.87060976407,0.7928888715127032,0.01718004076753776,0.14877880150482953,-5.086859088886192,0.15177418729245828,116.71893740231734,0.6794434687327209,24.152079021705188,1,1,4
socal pop punk,0.12091626185235815,0.5374380724538621,190971.29313055365,0.7967474025974027,0.1143605507382091,0.21309591250854412,-6.080843198906358,0.06697838687628162,127.78578759398495,0.523024196855776,25.636534518113464,7,1,4
social media pop,0.21364159533904417,0.6878204581294252,181836.32567630935,0.6444156990441875,0.022233897968233086,0.16876053022670173,-6.866335392445868,0.140573974386044,124.71762215197016,0.5143056121308784,38.983724739165204,1,1,4
soft rock,0.31287070488090934,0.5762120521092511,237984.28950838262,0.5872597004482412,0.08770162908510698,0.23609164991217083,-8.99234231618231,0.0836300726190256,120.51643533312429,0.47623179798241394,22.67951411858704,7,1,4
solipsynthm,0.139868,0.6915,212409.0,0.817,0.02,0.08075,-4.7625,0.10615000000000002,110.99000000000001,0.8275,7.0,9,1,4
son cubano,0.52112,0.5923,255374.87142857144,0.7878999999999999,0.0027691770000000003,0.09395142857142856,-5.599928571428571,0.03957142857142858,106.86705714285712,0.8806428571428572,18.614285714285717,7,1,4
sonora indie,0.11259999999999999,0.46799999999999997,199658.5,0.8002499999999999,0.0383625,0.09330000000000001,-6.77225,0.09909999999999998,104.051,0.6565,41.75,11,1,4
soukous,0.4335333333333334,0.6296666666666667,255679.06666666665,0.7861333333333334,0.09744607066666668,0.1711466666666667,-6.120533333333333,0.08145999999999999,117.68646666666666,0.8322666666666668,27.333333333333332,11,1,4
soul,0.320448860606181,0.617803375435985,236561.76167316097,0.5824686313217653,0.08711734423780021,0.18457891098280013,-8.93589459091979,0.08513965089846148,116.40432585498361,0.567309372056569,27.775354080691447,7,1,4
soul blues,0.47762555777777765,0.6169408333333333,242129.44222222222,0.4204421111111111,0.05203688171666667,0.15775277777777777,-11.075117777777779,0.07728841666666666,115.92906777777779,0.4671146388888889,27.35916666666667,10,1,4
soul flow,0.15201235973436994,0.645536807580175,220392.65768545514,0.7117512957563976,0.09764022046873987,0.21354581308713963,-7.133364342403627,0.2022597149335925,113.35691012309688,0.47253007936507924,18.97637674117266,11,1,4
soul jazz,0.41620485774270694,0.5927755704720914,283773.0227795996,0.5360181399877025,0.32067782792460886,0.18982401755824282,-10.75791344196215,0.06568771332923413,110.04365855537337,0.5147611805697889,22.107885837261737,7,1,4
sound,0.2482236414269788,0.25006500079630517,192492.05658544358,0.639802048893136,0.7339652897276637,0.4671052078356426,-20.608995190316932,0.08694972925625101,93.99129111323458,0.12723229240324893,18.769565217391307,1,1,4
sound art,0.8822428571428571,0.17338928571428575,887418.85,0.16987771428571433,0.8310785714285716,0.11602,-27.59589285714286,0.09018785714285714,79.34195,0.10087071428571427,21.164285714285715,9,0,4
sound effects,0.588,0.405,128451.0,0.997,0.978,0.8859999999999999,-21.862,0.043,110.766,0.005229999999999999,0.0,1,0,1
sound team,0.00021600000000000002,0.503,405212.0,0.948,0.371,0.111,-5.903,0.35,159.942,0.245,68.0,6,1,4
soundtrack,0.586622978987675,0.3936597624846294,203072.6223190572,0.34224106920160585,0.6361439936268568,0.13922511835574083,-16.161171327860124,0.07253989109494859,110.45690134800283,0.19834958027883864,23.73922040695045,7,1,4
south african alternative,0.4014135978835979,0.6489550264550265,238241.85449735448,0.5204920634920636,0.05269784253968254,0.13776560846560848,-9.585997354497355,0.0863978835978836,109.79116137566137,0.37490687830687824,35.86243386243386,2,0,4
south african electronic,0.0602,0.855,162530.0,0.406,0.00196,0.114,-11.867,0.21100000000000002,93.979,0.711,33.0,2,1,4
south african hip hop,0.1731,0.7686428571428571,224751.57142857142,0.6139999999999999,5.314e-05,0.21239999999999998,-7.278214285714286,0.24700000000000003,129.5207142857143,0.5134285714285715,29.571428571428573,1,1,4
south african jazz,0.17800000000000002,0.6432399999999999,274393.83999999997,0.61388,0.15072416000000002,0.27028,-10.05988,0.11855199999999999,115.89424,0.6552399999999999,29.2,1,0,4
south african pop,0.19393288095238095,0.6460748299319728,235758.8231292517,0.674639455782313,0.1427935145170068,0.22008530612244898,-7.978570068027213,0.10143183673469387,116.34335578231288,0.4913258503401361,25.691836734693876,1,1,4
south african rock,0.3716152857142857,0.6026142857142858,223895.71428571426,0.6020285714285715,0.029168580857142856,0.1662857142857143,-8.610499999999998,0.036442857142857145,120.87585714285714,0.2944571428571428,27.32857142857143,1,0,4
south carolina indie,0.2525269429407713,0.58657842630854,235875.29028925623,0.6324645316804406,0.07608822090220384,0.2289574552341598,-7.013734331955922,0.05594118457300275,118.52777410468319,0.5051324724517906,17.427772038567493,7,1,4
southern americana,0.2130781888888889,0.5646555555555556,236901.96666666667,0.5806777777777777,0.016060027444444444,0.1510677777777778,-7.772022222222223,0.05245777777777779,120.39456666666668,0.4616666666666666,15.944444444444445,7,1,4
southern gospel,0.5179458333333333,0.5354666666666668,225840.39166666666,0.5560291666666667,0.016878885791666666,0.19610208333333334,-8.0298,0.08894166666666668,111.75263333333334,0.4279666666666667,17.208333333333336,11,1,4
southern hip hop,0.1754696294596848,0.7099133991627827,203227.39761403727,0.641649629968546,0.06104985794857406,0.19336721823931993,-7.2729740687742614,0.20516877765877606,123.84395224359588,0.4657282685962482,34.0273698071756,1,1,4
southern metal,0.0614,0.496,224799.0,0.877,0.0,0.33799999999999997,-5.566,0.0866,133.925,0.5710000000000001,16.0,6,1,4
southern rock,0.28496937271062267,0.5531338661338661,264682.7732267732,0.6495631868131868,0.185871241695388,0.2939364260739261,-8.736453255078258,0.08690887445887446,121.78425253912756,0.48546087246087255,25.885489510489514,7,1,4
southern soul,0.26815344196047014,0.6098535256410256,235262.87860576922,0.5873697649572649,0.14597402823130337,0.19212708066239312,-9.81778872863248,0.1060918028846154,119.07436167200852,0.592345325854701,18.32590811965812,7,1,4
southern soul blues,0.2748675,0.725202380952381,218982.9404761904,0.6181079365079364,0.08657619115079365,0.13411507936507935,-8.46388492063492,0.14250317460317458,108.8048849206349,0.7282182539682539,20.650793650793652,7,1,4
spa,0.5198216,0.5386899999999999,242620.42,0.49051040000000007,0.71871,0.268304,-19.02314,0.096345,106.23748,0.228034,11.85,11,1,4
space age pop,0.4648333333333333,0.6713333333333333,213395.5,0.3268333333333333,0.7951666666666668,0.13033333333333333,-12.242166666666666,0.04215000000000001,95.354,0.30133333333333334,20.166666666666664,3,1,3
space ambient,0.4374295054945056,0.33569338217338224,388216.814041514,0.4157855921855922,0.8576428571428573,0.16473357753357754,-15.595476556776555,0.04553247863247863,97.91647057387057,0.11369295482295483,30.545665445665446,11,1,4
space rock,0.14950450608465607,0.37850000000000006,369105.82486772485,0.6781391534391533,0.6774271754850086,0.23002572751322756,-8.704551410934743,0.05508326719576719,121.02156062610229,0.37683562610229276,19.016534391534396,2,1,4
spacewave,0.055032178333333334,0.4632666666666666,243975.9,0.7576333333333334,0.6771576666666668,0.20816833333333334,-7.976433333333333,0.04822,122.04105,0.5082633333333334,20.366666666666664,10,0,4
spanish blues,0.2395,0.565,240399.5,0.7525,0.03615935,0.17695,-5.7545,0.03235,102.65,0.8345,11.5,0,1,4
spanish classical,0.9890000000000001,0.457,236573.0,0.068,0.9179999999999999,0.115,-24.858,0.0556,118.88,0.474,7.0,9,1,3
spanish folk metal,0.36200000000000004,0.7335,125480.0,0.319,0.01779,0.0979,-9.822000000000001,0.06375,103.04299999999999,0.3,40.5,7,1,4
spanish hip hop,0.4218639101810888,0.6476554025339738,207482.93028994816,0.691343968729683,0.022900086700093553,0.1520835335299621,-7.342981320663464,0.20698266705516707,116.64630913808413,0.5271378569842854,39.10995988138844,6,1,4
spanish indie pop,0.23003257711038963,0.5785994318181819,206153.13906926406,0.7067183441558441,0.15973441017721862,0.18132586580086585,-7.206087797619048,0.06410508658008658,122.51179545454546,0.47433357683982674,38.41747835497836,11,1,4
spanish metal,0.10378640571428573,0.5781904761904763,207556.61904761902,0.7353333333333333,0.02584514285714286,0.16956190476190477,-5.481142857142857,0.08738571428571427,107.43457142857143,0.3190952380952381,25.666666666666664,11,0,4
spanish modern rock,0.039451400000000005,0.45289999999999997,223827.4,0.8867,0.04715475,0.2566,-4.1345,0.04317,139.28969999999998,0.66,22.6,10,1,4
spanish new wave,0.15133333333333332,0.4916666666666667,234555.66666666666,0.586,3.5573333333333334e-05,0.08749999999999998,-8.090666666666667,0.04826666666666667,152.03566666666666,0.4789999999999999,22.0,7,1,3
spanish noise pop,0.1830953742857143,0.36014285714285715,218852.0,0.8182857142857143,0.4728571428571429,0.2285714285714286,-5.005357142857143,0.03807857142857143,137.19835714285713,0.30964285714285716,23.071428571428573,2,1,4
spanish pop,0.2629834209721437,0.6266925407020519,218041.2198957746,0.7027830204216076,0.020246363970979203,0.17400210333145114,-6.053952406832296,0.0688718092414831,122.64251600319969,0.5543067252493882,41.717906549971765,2,1,4
spanish pop rock,0.2782974358974359,0.6569102564102565,232002.9487179487,0.7058461538461539,1.577320512820513e-05,0.18615512820512825,-5.181653846153846,0.08076025641025643,136.11360256410256,0.6732948717948718,43.07692307692308,4,1,4
spanish post-punk,0.005777,0.405,228514.0,0.97,0.0,0.29000000000000004,-2.0615,0.05195,91.5305,0.4695,23.5,8,1,4
spanish post-rock,0.00031388000000000005,0.2233,323460.0,0.8965000000000001,0.772,0.17900000000000002,-5.8745,0.0646,119.61749999999996,0.13105000000000006,25.0,2,1,3
spanish progressive rock,0.00031388000000000005,0.2233,323460.0,0.8965000000000001,0.772,0.17900000000000002,-5.8745,0.0646,119.61749999999996,0.13105000000000006,25.0,2,1,3
spanish psychedelic rock,0.129,0.569,233537.0,0.8109999999999999,0.000223,0.13,-8.032,0.0742,109.9,0.537,17.0,1,1,4
spanish punk,0.2436916666666667,0.65225,181416.91666666663,0.7283333333333334,0.0015505,0.1529916666666667,-4.892416666666667,0.2884166666666667,132.50558333333333,0.5460833333333334,42.333333333333336,8,1,4
spanish renaissance,0.9940000000000001,0.204,186240.0,0.0997,0.0169,0.105,-23.103,0.0387,71.633,0.0686,22.0,5,0,3
spanish rock,0.2598689090909091,0.6199590909090908,208857.87727272726,0.6822636363636364,0.02430274954545454,0.1254759090909091,-6.961349999999999,0.053774090909090896,128.65082272727275,0.579671818181818,31.522727272727273,5,1,4
spanish techno,0.21160944444444446,0.70715873015873,296861.3333333333,0.7262142857142857,0.722834373015873,0.10277380952380952,-9.30088888888889,0.046511111111111114,122.33840476190474,0.31331269841269843,18.00793650793651,7,1,4
speed garage,0.4411763,0.6153,211449.5,0.72,0.44489999999999996,0.12683999999999998,-6.6117,0.1274,111.9338,0.33699999999999997,37.4,7,1,3
speed metal,0.017686291244669278,0.42373036867059427,287592.60911820846,0.8714364198792021,0.14643521173451812,0.2422038292192353,-5.935958116979094,0.07432486282890044,129.07286060677004,0.2982648760913271,25.192666982140672,1,1,4
speedcore,0.0739,0.547,236659.0,0.9940000000000001,0.00688,0.34,-2.296,0.0992,177.97299999999996,0.696,35.0,1,1,4
spiritual jazz,0.4977266666666667,0.4953333333333334,341814.5333333334,0.4633333333333332,0.5003532,0.11874,-12.485466666666666,0.0359,117.51400000000001,0.4344666666666667,13.733333333333334,7,1,4
springfield mo indie,0.6506666666666666,0.6026666666666666,245668.66666666663,0.25666666666666665,0.00010123333333333333,0.1033,-9.748333333333333,0.0434,109.19933333333331,0.19933333333333333,34.333333333333336,6,0,4
spytrack,0.531,0.529,192157.0,0.484,0.6779999999999999,0.106,-9.059,0.0257,82.618,0.457,43.0,10,1,4
